# x,y,e
82.0,307.0,angry,assets/sample_data_for_grid_1k/mels/0013_000683.png,assets/sample_data_for_grid_1k/waves/0013_000683.wav
82.0,322.0,angry,assets/sample_data_for_grid_1k/mels/0013_000687.png,assets/sample_data_for_grid_1k/waves/0013_000687.wav
247.0,427.0,angry,assets/sample_data_for_grid_1k/mels/0013_000700.png,assets/sample_data_for_grid_1k/waves/0013_000700.wav
277.0,412.0,angry,assets/sample_data_for_grid_1k/mels/0014_000432.png,assets/sample_data_for_grid_1k/waves/0014_000432.wav
157.0,427.0,angry,assets/sample_data_for_grid_1k/mels/0014_000433.png,assets/sample_data_for_grid_1k/waves/0014_000433.wav
262.0,427.0,angry,assets/sample_data_for_grid_1k/mels/0014_000460.png,assets/sample_data_for_grid_1k/waves/0014_000460.wav
202.0,442.0,angry,assets/sample_data_for_grid_1k/mels/0014_000466.png,assets/sample_data_for_grid_1k/waves/0014_000466.wav
217.0,442.0,angry,assets/sample_data_for_grid_1k/mels/0014_000467.png,assets/sample_data_for_grid_1k/waves/0014_000467.wav
232.0,442.0,angry,assets/sample_data_for_grid_1k/mels/0014_000517.png,assets/sample_data_for_grid_1k/waves/0014_000517.wav
187.0,442.0,angry,assets/sample_data_for_grid_1k/mels/0014_000545.png,assets/sample_data_for_grid_1k/waves/0014_000545.wav
292.0,412.0,angry,assets/sample_data_for_grid_1k/mels/0014_000548.png,assets/sample_data_for_grid_1k/waves/0014_000548.wav
127.0,412.0,angry,assets/sample_data_for_grid_1k/mels/0014_000550.png,assets/sample_data_for_grid_1k/waves/0014_000550.wav
247.0,442.0,angry,assets/sample_data_for_grid_1k/mels/0014_000551.png,assets/sample_data_for_grid_1k/waves/0014_000551.wav
277.0,427.0,angry,assets/sample_data_for_grid_1k/mels/0014_000552.png,assets/sample_data_for_grid_1k/waves/0014_000552.wav
172.0,442.0,angry,assets/sample_data_for_grid_1k/mels/0014_000588.png,assets/sample_data_for_grid_1k/waves/0014_000588.wav
142.0,427.0,angry,assets/sample_data_for_grid_1k/mels/0014_000599.png,assets/sample_data_for_grid_1k/waves/0014_000599.wav
262.0,442.0,angry,assets/sample_data_for_grid_1k/mels/0014_000603.png,assets/sample_data_for_grid_1k/waves/0014_000603.wav
157.0,442.0,angry,assets/sample_data_for_grid_1k/mels/0014_000608.png,assets/sample_data_for_grid_1k/waves/0014_000608.wav
217.0,457.0,angry,assets/sample_data_for_grid_1k/mels/0014_000611.png,assets/sample_data_for_grid_1k/waves/0014_000611.wav
112.0,397.0,angry,assets/sample_data_for_grid_1k/mels/0014_000616.png,assets/sample_data_for_grid_1k/waves/0014_000616.wav
202.0,457.0,angry,assets/sample_data_for_grid_1k/mels/0014_000664.png,assets/sample_data_for_grid_1k/waves/0014_000664.wav
292.0,427.0,angry,assets/sample_data_for_grid_1k/mels/0014_000674.png,assets/sample_data_for_grid_1k/waves/0014_000674.wav
232.0,457.0,angry,assets/sample_data_for_grid_1k/mels/0014_000685.png,assets/sample_data_for_grid_1k/waves/0014_000685.wav
97.0,382.0,angry,assets/sample_data_for_grid_1k/mels/0014_000688.png,assets/sample_data_for_grid_1k/waves/0014_000688.wav
187.0,457.0,angry,assets/sample_data_for_grid_1k/mels/0014_000689.png,assets/sample_data_for_grid_1k/waves/0014_000689.wav
127.0,427.0,angry,assets/sample_data_for_grid_1k/mels/0014_000691.png,assets/sample_data_for_grid_1k/waves/0014_000691.wav
112.0,412.0,angry,assets/sample_data_for_grid_1k/mels/0014_000694.png,assets/sample_data_for_grid_1k/waves/0014_000694.wav
82.0,337.0,angry,assets/sample_data_for_grid_1k/mels/0016_000403.png,assets/sample_data_for_grid_1k/waves/0016_000403.wav
82.0,352.0,angry,assets/sample_data_for_grid_1k/mels/0016_000407.png,assets/sample_data_for_grid_1k/waves/0016_000407.wav
82.0,367.0,angry,assets/sample_data_for_grid_1k/mels/0016_000409.png,assets/sample_data_for_grid_1k/waves/0016_000409.wav
82.0,292.0,angry,assets/sample_data_for_grid_1k/mels/0016_000445.png,assets/sample_data_for_grid_1k/waves/0016_000445.wav
97.0,397.0,angry,assets/sample_data_for_grid_1k/mels/0016_000449.png,assets/sample_data_for_grid_1k/waves/0016_000449.wav
82.0,277.0,angry,assets/sample_data_for_grid_1k/mels/0016_000450.png,assets/sample_data_for_grid_1k/waves/0016_000450.wav
67.0,322.0,angry,assets/sample_data_for_grid_1k/mels/0016_000463.png,assets/sample_data_for_grid_1k/waves/0016_000463.wav
67.0,337.0,angry,assets/sample_data_for_grid_1k/mels/0016_000469.png,assets/sample_data_for_grid_1k/waves/0016_000469.wav
97.0,247.0,angry,assets/sample_data_for_grid_1k/mels/0016_000472.png,assets/sample_data_for_grid_1k/waves/0016_000472.wav
67.0,307.0,angry,assets/sample_data_for_grid_1k/mels/0016_000488.png,assets/sample_data_for_grid_1k/waves/0016_000488.wav
82.0,382.0,angry,assets/sample_data_for_grid_1k/mels/0016_000519.png,assets/sample_data_for_grid_1k/waves/0016_000519.wav
67.0,352.0,angry,assets/sample_data_for_grid_1k/mels/0016_000543.png,assets/sample_data_for_grid_1k/waves/0016_000543.wav
82.0,262.0,angry,assets/sample_data_for_grid_1k/mels/0016_000544.png,assets/sample_data_for_grid_1k/waves/0016_000544.wav
67.0,292.0,angry,assets/sample_data_for_grid_1k/mels/0016_000545.png,assets/sample_data_for_grid_1k/waves/0016_000545.wav
97.0,412.0,angry,assets/sample_data_for_grid_1k/mels/0016_000576.png,assets/sample_data_for_grid_1k/waves/0016_000576.wav
82.0,397.0,angry,assets/sample_data_for_grid_1k/mels/0016_000580.png,assets/sample_data_for_grid_1k/waves/0016_000580.wav
67.0,367.0,angry,assets/sample_data_for_grid_1k/mels/0016_000588.png,assets/sample_data_for_grid_1k/waves/0016_000588.wav
67.0,382.0,angry,assets/sample_data_for_grid_1k/mels/0016_000611.png,assets/sample_data_for_grid_1k/waves/0016_000611.wav
112.0,427.0,angry,assets/sample_data_for_grid_1k/mels/0016_000633.png,assets/sample_data_for_grid_1k/waves/0016_000633.wav
52.0,337.0,angry,assets/sample_data_for_grid_1k/mels/0016_000640.png,assets/sample_data_for_grid_1k/waves/0016_000640.wav
142.0,442.0,angry,assets/sample_data_for_grid_1k/mels/0016_000650.png,assets/sample_data_for_grid_1k/waves/0016_000650.wav
67.0,277.0,angry,assets/sample_data_for_grid_1k/mels/0016_000672.png,assets/sample_data_for_grid_1k/waves/0016_000672.wav
97.0,232.0,angry,assets/sample_data_for_grid_1k/mels/0016_000675.png,assets/sample_data_for_grid_1k/waves/0016_000675.wav
82.0,247.0,angry,assets/sample_data_for_grid_1k/mels/0016_000678.png,assets/sample_data_for_grid_1k/waves/0016_000678.wav
67.0,262.0,angry,assets/sample_data_for_grid_1k/mels/0017_000405.png,assets/sample_data_for_grid_1k/waves/0017_000405.wav
67.0,247.0,angry,assets/sample_data_for_grid_1k/mels/0017_000416.png,assets/sample_data_for_grid_1k/waves/0017_000416.wav
82.0,232.0,angry,assets/sample_data_for_grid_1k/mels/0017_000440.png,assets/sample_data_for_grid_1k/waves/0017_000440.wav
52.0,277.0,angry,assets/sample_data_for_grid_1k/mels/0017_000442.png,assets/sample_data_for_grid_1k/waves/0017_000442.wav
52.0,262.0,angry,assets/sample_data_for_grid_1k/mels/0017_000444.png,assets/sample_data_for_grid_1k/waves/0017_000444.wav
52.0,292.0,angry,assets/sample_data_for_grid_1k/mels/0017_000458.png,assets/sample_data_for_grid_1k/waves/0017_000458.wav
67.0,232.0,angry,assets/sample_data_for_grid_1k/mels/0017_000489.png,assets/sample_data_for_grid_1k/waves/0017_000489.wav
97.0,217.0,angry,assets/sample_data_for_grid_1k/mels/0017_000492.png,assets/sample_data_for_grid_1k/waves/0017_000492.wav
52.0,247.0,angry,assets/sample_data_for_grid_1k/mels/0017_000500.png,assets/sample_data_for_grid_1k/waves/0017_000500.wav
82.0,217.0,angry,assets/sample_data_for_grid_1k/mels/0017_000517.png,assets/sample_data_for_grid_1k/waves/0017_000517.wav
67.0,217.0,angry,assets/sample_data_for_grid_1k/mels/0017_000539.png,assets/sample_data_for_grid_1k/waves/0017_000539.wav
52.0,232.0,angry,assets/sample_data_for_grid_1k/mels/0017_000540.png,assets/sample_data_for_grid_1k/waves/0017_000540.wav
37.0,262.0,angry,assets/sample_data_for_grid_1k/mels/0017_000548.png,assets/sample_data_for_grid_1k/waves/0017_000548.wav
97.0,202.0,angry,assets/sample_data_for_grid_1k/mels/0017_000550.png,assets/sample_data_for_grid_1k/waves/0017_000550.wav
37.0,277.0,angry,assets/sample_data_for_grid_1k/mels/0017_000571.png,assets/sample_data_for_grid_1k/waves/0017_000571.wav
37.0,247.0,angry,assets/sample_data_for_grid_1k/mels/0017_000615.png,assets/sample_data_for_grid_1k/waves/0017_000615.wav
52.0,217.0,angry,assets/sample_data_for_grid_1k/mels/0017_000617.png,assets/sample_data_for_grid_1k/waves/0017_000617.wav
82.0,202.0,angry,assets/sample_data_for_grid_1k/mels/0017_000623.png,assets/sample_data_for_grid_1k/waves/0017_000623.wav
112.0,202.0,angry,assets/sample_data_for_grid_1k/mels/0017_000628.png,assets/sample_data_for_grid_1k/waves/0017_000628.wav
37.0,232.0,angry,assets/sample_data_for_grid_1k/mels/0017_000631.png,assets/sample_data_for_grid_1k/waves/0017_000631.wav
52.0,307.0,angry,assets/sample_data_for_grid_1k/mels/0017_000642.png,assets/sample_data_for_grid_1k/waves/0017_000642.wav
67.0,202.0,angry,assets/sample_data_for_grid_1k/mels/0017_000653.png,assets/sample_data_for_grid_1k/waves/0017_000653.wav
37.0,292.0,angry,assets/sample_data_for_grid_1k/mels/0017_000674.png,assets/sample_data_for_grid_1k/waves/0017_000674.wav
22.0,262.0,angry,assets/sample_data_for_grid_1k/mels/0017_000677.png,assets/sample_data_for_grid_1k/waves/0017_000677.wav
52.0,202.0,angry,assets/sample_data_for_grid_1k/mels/0017_000682.png,assets/sample_data_for_grid_1k/waves/0017_000682.wav
37.0,217.0,angry,assets/sample_data_for_grid_1k/mels/0017_000696.png,assets/sample_data_for_grid_1k/waves/0017_000696.wav
52.0,322.0,angry,assets/sample_data_for_grid_1k/mels/0018_000401.png,assets/sample_data_for_grid_1k/waves/0018_000401.wav
52.0,352.0,angry,assets/sample_data_for_grid_1k/mels/0018_000409.png,assets/sample_data_for_grid_1k/waves/0018_000409.wav
52.0,367.0,angry,assets/sample_data_for_grid_1k/mels/0018_000435.png,assets/sample_data_for_grid_1k/waves/0018_000435.wav
37.0,307.0,angry,assets/sample_data_for_grid_1k/mels/0018_000456.png,assets/sample_data_for_grid_1k/waves/0018_000456.wav
37.0,322.0,angry,assets/sample_data_for_grid_1k/mels/0018_000460.png,assets/sample_data_for_grid_1k/waves/0018_000460.wav
37.0,337.0,angry,assets/sample_data_for_grid_1k/mels/0018_000470.png,assets/sample_data_for_grid_1k/waves/0018_000470.wav
37.0,352.0,angry,assets/sample_data_for_grid_1k/mels/0018_000474.png,assets/sample_data_for_grid_1k/waves/0018_000474.wav
112.0,187.0,angry,assets/sample_data_for_grid_1k/mels/0018_000483.png,assets/sample_data_for_grid_1k/waves/0018_000483.wav
67.0,397.0,angry,assets/sample_data_for_grid_1k/mels/0018_000500.png,assets/sample_data_for_grid_1k/waves/0018_000500.wav
52.0,382.0,angry,assets/sample_data_for_grid_1k/mels/0018_000505.png,assets/sample_data_for_grid_1k/waves/0018_000505.wav
22.0,307.0,angry,assets/sample_data_for_grid_1k/mels/0018_000521.png,assets/sample_data_for_grid_1k/waves/0018_000521.wav
82.0,412.0,angry,assets/sample_data_for_grid_1k/mels/0018_000539.png,assets/sample_data_for_grid_1k/waves/0018_000539.wav
37.0,367.0,angry,assets/sample_data_for_grid_1k/mels/0018_000544.png,assets/sample_data_for_grid_1k/waves/0018_000544.wav
97.0,427.0,angry,assets/sample_data_for_grid_1k/mels/0018_000557.png,assets/sample_data_for_grid_1k/waves/0018_000557.wav
22.0,322.0,angry,assets/sample_data_for_grid_1k/mels/0018_000563.png,assets/sample_data_for_grid_1k/waves/0018_000563.wav
127.0,442.0,angry,assets/sample_data_for_grid_1k/mels/0018_000573.png,assets/sample_data_for_grid_1k/waves/0018_000573.wav
22.0,292.0,angry,assets/sample_data_for_grid_1k/mels/0018_000577.png,assets/sample_data_for_grid_1k/waves/0018_000577.wav
22.0,337.0,angry,assets/sample_data_for_grid_1k/mels/0018_000591.png,assets/sample_data_for_grid_1k/waves/0018_000591.wav
97.0,187.0,angry,assets/sample_data_for_grid_1k/mels/0018_000615.png,assets/sample_data_for_grid_1k/waves/0018_000615.wav
22.0,277.0,angry,assets/sample_data_for_grid_1k/mels/0018_000624.png,assets/sample_data_for_grid_1k/waves/0018_000624.wav
22.0,352.0,angry,assets/sample_data_for_grid_1k/mels/0018_000635.png,assets/sample_data_for_grid_1k/waves/0018_000635.wav
52.0,397.0,angry,assets/sample_data_for_grid_1k/mels/0018_000655.png,assets/sample_data_for_grid_1k/waves/0018_000655.wav
67.0,412.0,angry,assets/sample_data_for_grid_1k/mels/0018_000658.png,assets/sample_data_for_grid_1k/waves/0018_000658.wav
37.0,382.0,angry,assets/sample_data_for_grid_1k/mels/0018_000663.png,assets/sample_data_for_grid_1k/waves/0018_000663.wav
22.0,247.0,angry,assets/sample_data_for_grid_1k/mels/0018_000664.png,assets/sample_data_for_grid_1k/waves/0018_000664.wav
22.0,367.0,angry,assets/sample_data_for_grid_1k/mels/0018_000676.png,assets/sample_data_for_grid_1k/waves/0018_000676.wav
82.0,187.0,angry,assets/sample_data_for_grid_1k/mels/0018_000679.png,assets/sample_data_for_grid_1k/waves/0018_000679.wav
82.0,427.0,angry,assets/sample_data_for_grid_1k/mels/0018_000693.png,assets/sample_data_for_grid_1k/waves/0018_000693.wav
52.0,412.0,angry,assets/sample_data_for_grid_1k/mels/0018_000696.png,assets/sample_data_for_grid_1k/waves/0018_000696.wav
127.0,172.0,angry,assets/sample_data_for_grid_1k/mels/0019_000404.png,assets/sample_data_for_grid_1k/waves/0019_000404.wav
112.0,172.0,angry,assets/sample_data_for_grid_1k/mels/0019_000412.png,assets/sample_data_for_grid_1k/waves/0019_000412.wav
142.0,157.0,angry,assets/sample_data_for_grid_1k/mels/0019_000413.png,assets/sample_data_for_grid_1k/waves/0019_000413.wav
127.0,157.0,angry,assets/sample_data_for_grid_1k/mels/0019_000454.png,assets/sample_data_for_grid_1k/waves/0019_000454.wav
172.0,142.0,angry,assets/sample_data_for_grid_1k/mels/0019_000492.png,assets/sample_data_for_grid_1k/waves/0019_000492.wav
97.0,172.0,angry,assets/sample_data_for_grid_1k/mels/0019_000493.png,assets/sample_data_for_grid_1k/waves/0019_000493.wav
112.0,157.0,angry,assets/sample_data_for_grid_1k/mels/0019_000508.png,assets/sample_data_for_grid_1k/waves/0019_000508.wav
157.0,142.0,angry,assets/sample_data_for_grid_1k/mels/0019_000510.png,assets/sample_data_for_grid_1k/waves/0019_000510.wav
142.0,142.0,angry,assets/sample_data_for_grid_1k/mels/0019_000525.png,assets/sample_data_for_grid_1k/waves/0019_000525.wav
67.0,187.0,angry,assets/sample_data_for_grid_1k/mels/0019_000568.png,assets/sample_data_for_grid_1k/waves/0019_000568.wav
82.0,172.0,angry,assets/sample_data_for_grid_1k/mels/0019_000577.png,assets/sample_data_for_grid_1k/waves/0019_000577.wav
172.0,457.0,angry,assets/sample_data_for_grid_1k/mels/0019_000594.png,assets/sample_data_for_grid_1k/waves/0019_000594.wav
127.0,142.0,angry,assets/sample_data_for_grid_1k/mels/0019_000600.png,assets/sample_data_for_grid_1k/waves/0019_000600.wav
97.0,157.0,angry,assets/sample_data_for_grid_1k/mels/0019_000616.png,assets/sample_data_for_grid_1k/waves/0019_000616.wav
112.0,442.0,angry,assets/sample_data_for_grid_1k/mels/0019_000639.png,assets/sample_data_for_grid_1k/waves/0019_000639.wav
157.0,457.0,angry,assets/sample_data_for_grid_1k/mels/0019_000641.png,assets/sample_data_for_grid_1k/waves/0019_000641.wav
142.0,457.0,angry,assets/sample_data_for_grid_1k/mels/0019_000652.png,assets/sample_data_for_grid_1k/waves/0019_000652.wav
112.0,142.0,angry,assets/sample_data_for_grid_1k/mels/0019_000657.png,assets/sample_data_for_grid_1k/waves/0019_000657.wav
307.0,412.0,angry,assets/sample_data_for_grid_1k/mels/0019_000660.png,assets/sample_data_for_grid_1k/waves/0019_000660.wav
187.0,127.0,angry,assets/sample_data_for_grid_1k/mels/0019_000691.png,assets/sample_data_for_grid_1k/waves/0019_000691.wav
247.0,457.0,angry,assets/sample_data_for_grid_1k/mels/0020_000403.png,assets/sample_data_for_grid_1k/waves/0020_000403.wav
277.0,442.0,angry,assets/sample_data_for_grid_1k/mels/0020_000404.png,assets/sample_data_for_grid_1k/waves/0020_000404.wav
187.0,472.0,angry,assets/sample_data_for_grid_1k/mels/0020_000424.png,assets/sample_data_for_grid_1k/waves/0020_000424.wav
202.0,472.0,angry,assets/sample_data_for_grid_1k/mels/0020_000433.png,assets/sample_data_for_grid_1k/waves/0020_000433.wav
172.0,472.0,angry,assets/sample_data_for_grid_1k/mels/0020_000442.png,assets/sample_data_for_grid_1k/waves/0020_000442.wav
217.0,472.0,angry,assets/sample_data_for_grid_1k/mels/0020_000450.png,assets/sample_data_for_grid_1k/waves/0020_000450.wav
262.0,457.0,angry,assets/sample_data_for_grid_1k/mels/0020_000463.png,assets/sample_data_for_grid_1k/waves/0020_000463.wav
157.0,472.0,angry,assets/sample_data_for_grid_1k/mels/0020_000471.png,assets/sample_data_for_grid_1k/waves/0020_000471.wav
232.0,472.0,angry,assets/sample_data_for_grid_1k/mels/0020_000499.png,assets/sample_data_for_grid_1k/waves/0020_000499.wav
127.0,457.0,angry,assets/sample_data_for_grid_1k/mels/0020_000506.png,assets/sample_data_for_grid_1k/waves/0020_000506.wav
247.0,472.0,angry,assets/sample_data_for_grid_1k/mels/0020_000514.png,assets/sample_data_for_grid_1k/waves/0020_000514.wav
277.0,457.0,angry,assets/sample_data_for_grid_1k/mels/0020_000523.png,assets/sample_data_for_grid_1k/waves/0020_000523.wav
292.0,442.0,angry,assets/sample_data_for_grid_1k/mels/0020_000532.png,assets/sample_data_for_grid_1k/waves/0020_000532.wav
262.0,472.0,angry,assets/sample_data_for_grid_1k/mels/0020_000535.png,assets/sample_data_for_grid_1k/waves/0020_000535.wav
307.0,427.0,angry,assets/sample_data_for_grid_1k/mels/0020_000543.png,assets/sample_data_for_grid_1k/waves/0020_000543.wav
217.0,487.0,angry,assets/sample_data_for_grid_1k/mels/0020_000549.png,assets/sample_data_for_grid_1k/waves/0020_000549.wav
202.0,487.0,angry,assets/sample_data_for_grid_1k/mels/0020_000559.png,assets/sample_data_for_grid_1k/waves/0020_000559.wav
232.0,487.0,angry,assets/sample_data_for_grid_1k/mels/0020_000565.png,assets/sample_data_for_grid_1k/waves/0020_000565.wav
187.0,487.0,angry,assets/sample_data_for_grid_1k/mels/0020_000599.png,assets/sample_data_for_grid_1k/waves/0020_000599.wav
142.0,472.0,angry,assets/sample_data_for_grid_1k/mels/0020_000600.png,assets/sample_data_for_grid_1k/waves/0020_000600.wav
322.0,397.0,angry,assets/sample_data_for_grid_1k/mels/0020_000617.png,assets/sample_data_for_grid_1k/waves/0020_000617.wav
172.0,487.0,angry,assets/sample_data_for_grid_1k/mels/0020_000650.png,assets/sample_data_for_grid_1k/waves/0020_000650.wav
292.0,457.0,angry,assets/sample_data_for_grid_1k/mels/0020_000652.png,assets/sample_data_for_grid_1k/waves/0020_000652.wav
247.0,487.0,angry,assets/sample_data_for_grid_1k/mels/0020_000668.png,assets/sample_data_for_grid_1k/waves/0020_000668.wav
277.0,472.0,angry,assets/sample_data_for_grid_1k/mels/0020_000691.png,assets/sample_data_for_grid_1k/waves/0020_000691.wav
112.0,457.0,angry,assets/sample_data_for_grid_1k/mels/0020_000693.png,assets/sample_data_for_grid_1k/waves/0020_000693.wav
322.0,412.0,surprise,assets/sample_data_for_grid_1k/mels/0012_001481.png,assets/sample_data_for_grid_1k/waves/0012_001481.wav
322.0,427.0,surprise,assets/sample_data_for_grid_1k/mels/0012_001490.png,assets/sample_data_for_grid_1k/waves/0012_001490.wav
307.0,442.0,surprise,assets/sample_data_for_grid_1k/mels/0012_001510.png,assets/sample_data_for_grid_1k/waves/0012_001510.wav
397.0,262.0,surprise,assets/sample_data_for_grid_1k/mels/0012_001517.png,assets/sample_data_for_grid_1k/waves/0012_001517.wav
412.0,247.0,surprise,assets/sample_data_for_grid_1k/mels/0012_001528.png,assets/sample_data_for_grid_1k/waves/0012_001528.wav
412.0,262.0,surprise,assets/sample_data_for_grid_1k/mels/0012_001555.png,assets/sample_data_for_grid_1k/waves/0012_001555.wav
412.0,232.0,surprise,assets/sample_data_for_grid_1k/mels/0012_001586.png,assets/sample_data_for_grid_1k/waves/0012_001586.wav
337.0,397.0,surprise,assets/sample_data_for_grid_1k/mels/0012_001600.png,assets/sample_data_for_grid_1k/waves/0012_001600.wav
427.0,247.0,surprise,assets/sample_data_for_grid_1k/mels/0012_001608.png,assets/sample_data_for_grid_1k/waves/0012_001608.wav
427.0,232.0,surprise,assets/sample_data_for_grid_1k/mels/0012_001613.png,assets/sample_data_for_grid_1k/waves/0012_001613.wav
427.0,262.0,surprise,assets/sample_data_for_grid_1k/mels/0012_001649.png,assets/sample_data_for_grid_1k/waves/0012_001649.wav
412.0,277.0,surprise,assets/sample_data_for_grid_1k/mels/0012_001654.png,assets/sample_data_for_grid_1k/waves/0012_001654.wav
427.0,217.0,surprise,assets/sample_data_for_grid_1k/mels/0012_001655.png,assets/sample_data_for_grid_1k/waves/0012_001655.wav
442.0,247.0,surprise,assets/sample_data_for_grid_1k/mels/0012_001665.png,assets/sample_data_for_grid_1k/waves/0012_001665.wav
442.0,232.0,surprise,assets/sample_data_for_grid_1k/mels/0012_001689.png,assets/sample_data_for_grid_1k/waves/0012_001689.wav
322.0,442.0,surprise,assets/sample_data_for_grid_1k/mels/0012_001692.png,assets/sample_data_for_grid_1k/waves/0012_001692.wav
427.0,277.0,surprise,assets/sample_data_for_grid_1k/mels/0012_001695.png,assets/sample_data_for_grid_1k/waves/0012_001695.wav
397.0,292.0,surprise,assets/sample_data_for_grid_1k/mels/0012_001721.png,assets/sample_data_for_grid_1k/waves/0012_001721.wav
442.0,262.0,surprise,assets/sample_data_for_grid_1k/mels/0012_001748.png,assets/sample_data_for_grid_1k/waves/0012_001748.wav
382.0,307.0,surprise,assets/sample_data_for_grid_1k/mels/0012_001750.png,assets/sample_data_for_grid_1k/waves/0012_001750.wav
382.0,322.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001457.png,assets/sample_data_for_grid_1k/waves/0013_001457.wav
337.0,382.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001465.png,assets/sample_data_for_grid_1k/waves/0013_001465.wav
367.0,352.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001476.png,assets/sample_data_for_grid_1k/waves/0013_001476.wav
352.0,367.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001480.png,assets/sample_data_for_grid_1k/waves/0013_001480.wav
352.0,382.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001490.png,assets/sample_data_for_grid_1k/waves/0013_001490.wav
382.0,337.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001509.png,assets/sample_data_for_grid_1k/waves/0013_001509.wav
397.0,307.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001511.png,assets/sample_data_for_grid_1k/waves/0013_001511.wav
397.0,322.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001517.png,assets/sample_data_for_grid_1k/waves/0013_001517.wav
382.0,352.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001519.png,assets/sample_data_for_grid_1k/waves/0013_001519.wav
367.0,367.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001523.png,assets/sample_data_for_grid_1k/waves/0013_001523.wav
397.0,337.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001528.png,assets/sample_data_for_grid_1k/waves/0013_001528.wav
352.0,397.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001536.png,assets/sample_data_for_grid_1k/waves/0013_001536.wav
412.0,292.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001550.png,assets/sample_data_for_grid_1k/waves/0013_001550.wav
412.0,307.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001593.png,assets/sample_data_for_grid_1k/waves/0013_001593.wav
382.0,367.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001594.png,assets/sample_data_for_grid_1k/waves/0013_001594.wav
367.0,382.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001635.png,assets/sample_data_for_grid_1k/waves/0013_001635.wav
397.0,352.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001656.png,assets/sample_data_for_grid_1k/waves/0013_001656.wav
412.0,322.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001663.png,assets/sample_data_for_grid_1k/waves/0013_001663.wav
382.0,382.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001700.png,assets/sample_data_for_grid_1k/waves/0013_001700.wav
397.0,367.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001705.png,assets/sample_data_for_grid_1k/waves/0013_001705.wav
412.0,337.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001713.png,assets/sample_data_for_grid_1k/waves/0013_001713.wav
367.0,397.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001716.png,assets/sample_data_for_grid_1k/waves/0013_001716.wav
427.0,307.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001732.png,assets/sample_data_for_grid_1k/waves/0013_001732.wav
427.0,292.0,surprise,assets/sample_data_for_grid_1k/mels/0013_001747.png,assets/sample_data_for_grid_1k/waves/0013_001747.wav
427.0,322.0,surprise,assets/sample_data_for_grid_1k/mels/0014_001452.png,assets/sample_data_for_grid_1k/waves/0014_001452.wav
442.0,277.0,surprise,assets/sample_data_for_grid_1k/mels/0014_001458.png,assets/sample_data_for_grid_1k/waves/0014_001458.wav
427.0,202.0,surprise,assets/sample_data_for_grid_1k/mels/0014_001488.png,assets/sample_data_for_grid_1k/waves/0014_001488.wav
412.0,352.0,surprise,assets/sample_data_for_grid_1k/mels/0014_001492.png,assets/sample_data_for_grid_1k/waves/0014_001492.wav
442.0,292.0,surprise,assets/sample_data_for_grid_1k/mels/0014_001494.png,assets/sample_data_for_grid_1k/waves/0014_001494.wav
427.0,337.0,surprise,assets/sample_data_for_grid_1k/mels/0014_001498.png,assets/sample_data_for_grid_1k/waves/0014_001498.wav
442.0,307.0,surprise,assets/sample_data_for_grid_1k/mels/0014_001507.png,assets/sample_data_for_grid_1k/waves/0014_001507.wav
442.0,217.0,surprise,assets/sample_data_for_grid_1k/mels/0014_001532.png,assets/sample_data_for_grid_1k/waves/0014_001532.wav
442.0,322.0,surprise,assets/sample_data_for_grid_1k/mels/0014_001571.png,assets/sample_data_for_grid_1k/waves/0014_001571.wav
427.0,187.0,surprise,assets/sample_data_for_grid_1k/mels/0014_001588.png,assets/sample_data_for_grid_1k/waves/0014_001588.wav
412.0,367.0,surprise,assets/sample_data_for_grid_1k/mels/0014_001599.png,assets/sample_data_for_grid_1k/waves/0014_001599.wav
457.0,262.0,surprise,assets/sample_data_for_grid_1k/mels/0014_001605.png,assets/sample_data_for_grid_1k/waves/0014_001605.wav
397.0,382.0,surprise,assets/sample_data_for_grid_1k/mels/0014_001641.png,assets/sample_data_for_grid_1k/waves/0014_001641.wav
427.0,352.0,surprise,assets/sample_data_for_grid_1k/mels/0014_001659.png,assets/sample_data_for_grid_1k/waves/0014_001659.wav
337.0,412.0,surprise,assets/sample_data_for_grid_1k/mels/0014_001670.png,assets/sample_data_for_grid_1k/waves/0014_001670.wav
